0.000000	0.787454
0.001000	0.792218
0.002000	0.796985
0.003000	0.801754
0.004000	0.806526
0.005000	0.811300
0.006000	0.816077
0.007000	0.820856
0.008000	0.825637
0.009000	0.830420
0.010000	0.835205
0.011000	0.839991
0.012000	0.844780
0.013000	0.849570
0.014000	0.854362
0.015000	0.859155
0.016000	0.863950
0.017000	0.868745
0.018000	0.873542
0.019000	0.878340
0.020000	0.883139
0.021000	0.887939
0.022000	0.892740
0.023000	0.897541
0.024000	0.902343
0.025000	0.907144
0.026000	0.911946
0.027000	0.916748
0.028000	0.921549
0.029000	0.926349
0.030000	0.931148
0.031000	0.935946
0.032000	0.940741
0.033000	0.945535
0.034000	0.950326
0.035000	0.955115
0.036000	0.959901
0.037000	0.964684
0.038000	0.969465
0.039000	0.974243
0.040000	0.979018
0.041000	0.983791
0.042000	0.988563
0.043000	0.993332
0.044000	0.998101
0.045000	1.002869
0.046000	1.007635
0.047000	1.012402
0.048000	1.017168
0.049000	1.021935
0.050000	1.026701
0.051000	1.031467
0.052000	1.036234
0.053000	1.041000
0.054000	1.045766
0.055000	1.050531
0.056000	1.055296
0.057000	1.060060
0.058000	1.064823
0.059000	1.069585
0.060000	1.074345
0.061000	1.079103
0.062000	1.083860
0.063000	1.088614
0.064000	1.093366
0.065000	1.098115
0.066000	1.102862
0.067000	1.107606
0.068000	1.112347
0.069000	1.117085
0.070000	1.121820
0.071000	1.126552
0.072000	1.131280
0.073000	1.136005
0.074000	1.140726
0.075000	1.145443
0.076000	1.150157
0.077000	1.154867
0.078000	1.159573
0.079000	1.164275
0.080000	1.168973
0.081000	1.173667
0.082000	1.178357
0.083000	1.183042
0.084000	1.187723
0.085000	1.192400
0.086000	1.197072
0.087000	1.201739
0.088000	1.206402
0.089000	1.211059
0.090000	1.215712
0.091000	1.220360
0.092000	1.225003
0.093000	1.229641
0.094000	1.234274
0.095000	1.238902
0.096000	1.243524
0.097000	1.248140
0.098000	1.252752
0.099000	1.257357
0.100000	1.261957
0.101000	1.266552
0.102000	1.271140
0.103000	1.275723
0.104000	1.280299
0.105000	1.284870
0.106000	1.289434
0.107000	1.293993
0.108000	1.298545
0.109000	1.303091
0.110000	1.307630
0.111000	1.312163
0.112000	1.316689
0.113000	1.321208
0.114000	1.325721
0.115000	1.330227
0.116000	1.334726
0.117000	1.339219
0.118000	1.343704
0.119000	1.348182
0.120000	1.352652
0.121000	1.357116
0.122000	1.361572
0.123000	1.366021
0.124000	1.370462
0.125000	1.374896
0.126000	1.379322
0.127000	1.383740
0.128000	1.388151
0.129000	1.392553
0.130000	1.396948
0.131000	1.401334
0.132000	1.405713
0.133000	1.410083
0.134000	1.414445
0.135000	1.418798
0.136000	1.423143
0.137000	1.427480
0.138000	1.431808
0.139000	1.436127
0.140000	1.440438
0.141000	1.444739
0.142000	1.449032
0.143000	1.453316
0.144000	1.457591
0.145000	1.461856
0.146000	1.466113
0.147000	1.470360
0.148000	1.474597
0.149000	1.478826
0.150000	1.483044
0.151000	1.487253
0.152000	1.491453
0.153000	1.495642
0.154000	1.499822
0.155000	1.503991
0.156000	1.508151
0.157000	1.512300
0.158000	1.516440
0.159000	1.520569
0.160000	1.524688
0.161000	1.528796
0.162000	1.532894
0.163000	1.536981
0.164000	1.541057
0.165000	1.545123
0.166000	1.549178
0.167000	1.553221
0.168000	1.557254
0.169000	1.561276
0.170000	1.565287
0.171000	1.569286
0.172000	1.573274
0.173000	1.577250
0.174000	1.581215
0.175000	1.585169
0.176000	1.589110
0.177000	1.593040
0.178000	1.596958
0.179000	1.600864
0.180000	1.604758
0.181000	1.608640
0.182000	1.612510
0.183000	1.616367
0.184000	1.620212
0.185000	1.624044
0.186000	1.627864
0.187000	1.631671
0.188000	1.635466
0.189000	1.639247
0.190000	1.643016
0.191000	1.646772
0.192000	1.650514
0.193000	1.654244
0.194000	1.657960
0.195000	1.661662
0.196000	1.665352
0.197000	1.669027
0.198000	1.672689
0.199000	1.676337
0.200000	1.679972
0.201000	1.683592
0.202000	1.687198
0.203000	1.690790
0.204000	1.694368
0.205000	1.697932
0.206000	1.701481
0.207000	1.705016
0.208000	1.708536
0.209000	1.712041
0.210000	1.715531
0.211000	1.719007
0.212000	1.722467
0.213000	1.725912
0.214000	1.729342
0.215000	1.732757
0.216000	1.736157
0.217000	1.739540
0.218000	1.742908
0.219000	1.746261
0.220000	1.749597
0.221000	1.752918
0.222000	1.756222
0.223000	1.759511
0.224000	1.762783
0.225000	1.766038
0.226000	1.769277
0.227000	1.772500
0.228000	1.775706
0.229000	1.778894
0.230000	1.782066
0.231000	1.785221
0.232000	1.788359
0.233000	1.791480
0.234000	1.794583
0.235000	1.797668
0.236000	1.800736
0.237000	1.803786
0.238000	1.806819
0.239000	1.809833
0.240000	1.812829
0.241000	1.815807
0.242000	1.818767
0.243000	1.821708
0.244000	1.824631
0.245000	1.827534
0.246000	1.830419
0.247000	1.833285
0.248000	1.836132
0.249000	1.838960
0.250000	1.841768
0.251000	1.844557
0.252000	1.847327
0.253000	1.850076
0.254000	1.852806
0.255000	1.855516
0.256000	1.858205
0.257000	1.860874
0.258000	1.863523
0.259000	1.866151
0.260000	1.868759
0.261000	1.871346
0.262000	1.873912
0.263000	1.876456
0.264000	1.878980
0.265000	1.881482
0.266000	1.883962
0.267000	1.886421
0.268000	1.888858
0.269000	1.891273
0.270000	1.893666
0.271000	1.896036
0.272000	1.898385
0.273000	1.900710
0.274000	1.903013
0.275000	1.905293
0.276000	1.907550
0.277000	1.909783
0.278000	1.911994
0.279000	1.914180
0.280000	1.916343
0.281000	1.918483
0.282000	1.920598
0.283000	1.922689
0.284000	1.924755
0.285000	1.926797
0.286000	1.928815
0.287000	1.930807
0.288000	1.932775
0.289000	1.934717
0.290000	1.936634
0.291000	1.938525
0.292000	1.940391
0.293000	1.942231
0.294000	1.944044
0.295000	1.945831
0.296000	1.947592
0.297000	1.949326
0.298000	1.951033
0.299000	1.952714
0.300000	1.954367
0.301000	1.955992
0.302000	1.957590
0.303000	1.959160
0.304000	1.960702
0.305000	1.962216
0.306000	1.963701
0.307000	1.965158
0.308000	1.966586
0.309000	1.967985
0.310000	1.969355
0.311000	1.970695
0.312000	1.972006
0.313000	1.973286
0.314000	1.974537
0.315000	1.975757
0.316000	1.976947
0.317000	1.978106
0.318000	1.979234
0.319000	1.980331
0.320000	1.981396
0.321000	1.982430
0.322000	1.983432
0.323000	1.984402
0.324000	1.985339
0.325000	1.986244
0.326000	1.987116
0.327000	1.987955
0.328000	1.988761
0.329000	1.989533
0.330000	1.990271
0.331000	1.990975
0.332000	1.991645
0.333000	1.992280
0.334000	1.992881
0.335000	1.993447
0.336000	1.993977
0.337000	1.994471
0.338000	1.994930
0.339000	1.995353
0.340000	1.995739
0.341000	1.996089
0.342000	1.996402
0.343000	1.996677
0.344000	1.996916
0.345000	1.997116
0.346000	1.997278
0.347000	1.997403
0.348000	1.997488
0.349000	1.997535
0.350000	1.997542
0.351000	1.997511
0.352000	1.997439
0.353000	1.997327
0.354000	1.997175
0.355000	1.996983
0.356000	1.996750
0.357000	1.996475
0.358000	1.996159
0.359000	1.995801
0.360000	1.995401
0.361000	1.994959
0.362000	1.994473
0.363000	1.993945
0.364000	1.993374
0.365000	1.992759
0.366000	1.992099
0.367000	1.991396
0.368000	1.990648
0.369000	1.989855
0.370000	1.989016
0.371000	1.988133
0.372000	1.987203
0.373000	1.986227
0.374000	1.985204
0.375000	1.984135
0.376000	1.983018
0.377000	1.981854
0.378000	1.980642
0.379000	1.979381
0.380000	1.978072
0.381000	1.976715
0.382000	1.975308
0.383000	1.973851
0.384000	1.972345
0.385000	1.970788
0.386000	1.969181
0.387000	1.967522
0.388000	1.965813
0.389000	1.964052
0.390000	1.962239
0.391000	1.960374
0.392000	1.958456
0.393000	1.956485
0.394000	1.954461
0.395000	1.952383
0.396000	1.950251
0.397000	1.948065
0.398000	1.945824
0.399000	1.943529
0.400000	1.941178
0.401000	1.938771
0.402000	1.936309
0.403000	1.933790
0.404000	1.931214
0.405000	1.928582
0.406000	1.925892
0.407000	1.923145
0.408000	1.920339
0.409000	1.917476
0.410000	1.914554
0.411000	1.911573
0.412000	1.908533
0.413000	1.905433
0.414000	1.902274
0.415000	1.899055
0.416000	1.895775
0.417000	1.892435
0.418000	1.889034
0.419000	1.885571
0.420000	1.882048
0.421000	1.878462
0.422000	1.874815
0.423000	1.871105
0.424000	1.867333
0.425000	1.863498
0.426000	1.859600
0.427000	1.855639
0.428000	1.851614
0.429000	1.847526
0.430000	1.843374
0.431000	1.839158
0.432000	1.834878
0.433000	1.830533
0.434000	1.826124
0.435000	1.821651
0.436000	1.817112
0.437000	1.812509
0.438000	1.807840
0.439000	1.803106
0.440000	1.798307
0.441000	1.793442
0.442000	1.788512
0.443000	1.783516
0.444000	1.778455
0.445000	1.773327
0.446000	1.768135
0.447000	1.762876
0.448000	1.757552
0.449000	1.752162
0.450000	1.746706
0.451000	1.741184
0.452000	1.735597
0.453000	1.729945
0.454000	1.724227
0.455000	1.718443
0.456000	1.712595
0.457000	1.706681
0.458000	1.700702
0.459000	1.694658
0.460000	1.688550
0.461000	1.682378
0.462000	1.676141
0.463000	1.669840
0.464000	1.663476
0.465000	1.657048
0.466000	1.650557
0.467000	1.644003
0.468000	1.637387
0.469000	1.630708
0.470000	1.623968
0.471000	1.617166
0.472000	1.610304
0.473000	1.603381
0.474000	1.596398
0.475000	1.589355
0.476000	1.582253
0.477000	1.575092
0.478000	1.567874
0.479000	1.560597
0.480000	1.553264
0.481000	1.545875
0.482000	1.538429
0.483000	1.530929
0.484000	1.523374
0.485000	1.515765
0.486000	1.508103
0.487000	1.500388
0.488000	1.492622
0.489000	1.484804
0.490000	1.476937
0.491000	1.469020
0.492000	1.461054
0.493000	1.453041
0.494000	1.444980
0.495000	1.436874
0.496000	1.428722
0.497000	1.420525
0.498000	1.412285
0.499000	1.404003
0.500000	1.395679
0.501000	1.387314
0.502000	1.378909
0.503000	1.370466
0.504000	1.361984
0.505000	1.353466
0.506000	1.344912
0.507000	1.336324
0.508000	1.327701
0.509000	1.319046
0.510000	1.310359
0.511000	1.301642
0.512000	1.292895
0.513000	1.284120
0.514000	1.275317
0.515000	1.266489
0.516000	1.257635
0.517000	1.248757
0.518000	1.239856
0.519000	1.230933
0.520000	1.221990
0.521000	1.213027
0.522000	1.204046
0.523000	1.195048
0.524000	1.186033
0.525000	1.177004
0.526000	1.167960
0.527000	1.158905
0.528000	1.149837
0.529000	1.140759
0.530000	1.131672
0.531000	1.122577
0.532000	1.113475
0.533000	1.104367
0.534000	1.095254
0.535000	1.086137
0.536000	1.077018
0.537000	1.067898
0.538000	1.058778
0.539000	1.049658
0.540000	1.040540
0.541000	1.031426
0.542000	1.022315
0.543000	1.013210
0.544000	1.004111
0.545000	0.995019
0.546000	0.985936
0.547000	0.976862
0.548000	0.967798
0.549000	0.958746
0.550000	0.949707
0.551000	0.940681
0.552000	0.931669
0.553000	0.922673
0.554000	0.913693
0.555000	0.904730
0.556000	0.895786
0.557000	0.886861
0.558000	0.877956
0.559000	0.869073
0.560000	0.860211
0.561000	0.851372
0.562000	0.842556
0.563000	0.833766
0.564000	0.825000
0.565000	0.816261
0.566000	0.807549
0.567000	0.798864
0.568000	0.790209
0.569000	0.781582
0.570000	0.772986
0.571000	0.764420
0.572000	0.755887
0.573000	0.747385
0.574000	0.738917
0.575000	0.730482
0.576000	0.722082
0.577000	0.713717
0.578000	0.705387
0.579000	0.697094
0.580000	0.688838
0.581000	0.680619
0.582000	0.672439
0.583000	0.664297
0.584000	0.656195
0.585000	0.648132
0.586000	0.640110
0.587000	0.632129
0.588000	0.624189
0.589000	0.616292
0.590000	0.608436
0.591000	0.600624
0.592000	0.592855
0.593000	0.585130
0.594000	0.577449
0.595000	0.569813
0.596000	0.562223
0.597000	0.554677
0.598000	0.547178
0.599000	0.539725
0.600000	0.532318
0.601000	0.524959
0.602000	0.517647
0.603000	0.510383
0.604000	0.503167
0.605000	0.495999
0.606000	0.488880
0.607000	0.481809
0.608000	0.474788
0.609000	0.467817
0.610000	0.460895
0.611000	0.454024
0.612000	0.447202
0.613000	0.440431
0.614000	0.433711
0.615000	0.427042
0.616000	0.420424
0.617000	0.413858
0.618000	0.407342
0.619000	0.400879
0.620000	0.394468
0.621000	0.388108
0.622000	0.381801
0.623000	0.375546
0.624000	0.369344
0.625000	0.363194
0.626000	0.357097
0.627000	0.351053
0.628000	0.345062
0.629000	0.339124
0.630000	0.333239
0.631000	0.327407
0.632000	0.321629
0.633000	0.315904
0.634000	0.310233
0.635000	0.304615
0.636000	0.299051
0.637000	0.293540
0.638000	0.288083
0.639000	0.282680
0.640000	0.277331
0.641000	0.272035
0.642000	0.266793
0.643000	0.261605
0.644000	0.256471
0.645000	0.251391
0.646000	0.246364
0.647000	0.241391
0.648000	0.236472
0.649000	0.231607
0.650000	0.226796
0.651000	0.222038
0.652000	0.217334
0.653000	0.212684
0.654000	0.208088
0.655000	0.203545
0.656000	0.199055
0.657000	0.194619
0.658000	0.190237
0.659000	0.185908
0.660000	0.181632
0.661000	0.177410
0.662000	0.173240
0.663000	0.169124
0.664000	0.165061
0.665000	0.161051
0.666000	0.157093
0.667000	0.153189
0.668000	0.149337
0.669000	0.145538
0.670000	0.141791
0.671000	0.138097
0.672000	0.134455
0.673000	0.130865
0.674000	0.127327
0.675000	0.123842
0.676000	0.120408
0.677000	0.117026
0.678000	0.113695
0.679000	0.110417
0.680000	0.107189
0.681000	0.104013
0.682000	0.100888
0.683000	0.097814
0.684000	0.094791
0.685000	0.091818
0.686000	0.088897
0.687000	0.086026
0.688000	0.083205
0.689000	0.080434
0.690000	0.077713
0.691000	0.075043
0.692000	0.072422
0.693000	0.069851
0.694000	0.067329
0.695000	0.064857
0.696000	0.062433
0.697000	0.060059
0.698000	0.057734
0.699000	0.055457
0.700000	0.053229
0.701000	0.051050
0.702000	0.048918
0.703000	0.046835
0.704000	0.044800
0.705000	0.042812
0.706000	0.040872
0.707000	0.038980
0.708000	0.037135
0.709000	0.035337
0.710000	0.033585
0.711000	0.031881
0.712000	0.030223
0.713000	0.028612
0.714000	0.027047
0.715000	0.025527
0.716000	0.024054
0.717000	0.022627
0.718000	0.021245
0.719000	0.019908
0.720000	0.018617
0.721000	0.017371
0.722000	0.016169
0.723000	0.015013
0.724000	0.013900
0.725000	0.012832
0.726000	0.011809
0.727000	0.010829
0.728000	0.009893
0.729000	0.009000
0.730000	0.008151
0.731000	0.007345
0.732000	0.006582
0.733000	0.005862
0.734000	0.005185
0.735000	0.004550
0.736000	0.003957
0.737000	0.003407
0.738000	0.002899
0.739000	0.002432
0.740000	0.002007
0.741000	0.001623
0.742000	0.001280
0.743000	0.000979
0.744000	0.000718
0.745000	0.000498
0.746000	0.000318
0.747000	0.000179
0.748000	0.000079
0.749000	0.000020
0.750000	0.000000
0.751000	0.000020
0.752000	0.000079
0.753000	0.000177
0.754000	0.000314
0.755000	0.000490
0.756000	0.000704
0.757000	0.000957
0.758000	0.001248
0.759000	0.001577
0.760000	0.001944
0.761000	0.002349
0.762000	0.002791
0.763000	0.003270
0.764000	0.003786
0.765000	0.004339
0.766000	0.004929
0.767000	0.005555
0.768000	0.006218
0.769000	0.006917
0.770000	0.007652
0.771000	0.008422
0.772000	0.009228
0.773000	0.010070
0.774000	0.010947
0.775000	0.011858
0.776000	0.012805
0.777000	0.013786
0.778000	0.014802
0.779000	0.015851
0.780000	0.016935
0.781000	0.018053
0.782000	0.019205
0.783000	0.020390
0.784000	0.021608
0.785000	0.022860
0.786000	0.024145
0.787000	0.025462
0.788000	0.026812
0.789000	0.028195
0.790000	0.029609
0.791000	0.031056
0.792000	0.032535
0.793000	0.034045
0.794000	0.035587
0.795000	0.037160
0.796000	0.038764
0.797000	0.040400
0.798000	0.042066
0.799000	0.043762
0.800000	0.045489
0.801000	0.047247
0.802000	0.049034
0.803000	0.050852
0.804000	0.052699
0.805000	0.054575
0.806000	0.056481
0.807000	0.058416
0.808000	0.060380
0.809000	0.062373
0.810000	0.064395
0.811000	0.066445
0.812000	0.068523
0.813000	0.070630
0.814000	0.072764
0.815000	0.074926
0.816000	0.077116
0.817000	0.079333
0.818000	0.081578
0.819000	0.083849
0.820000	0.086148
0.821000	0.088473
0.822000	0.090825
0.823000	0.093203
0.824000	0.095607
0.825000	0.098038
0.826000	0.100494
0.827000	0.102976
0.828000	0.105483
0.829000	0.108016
0.830000	0.110574
0.831000	0.113157
0.832000	0.115765
0.833000	0.118398
0.834000	0.121055
0.835000	0.123737
0.836000	0.126442
0.837000	0.129172
0.838000	0.131926
0.839000	0.134703
0.840000	0.137504
0.841000	0.140328
0.842000	0.143175
0.843000	0.146046
0.844000	0.148939
0.845000	0.151855
0.846000	0.154793
0.847000	0.157754
0.848000	0.160738
0.849000	0.163743
0.850000	0.166770
0.851000	0.169819
0.852000	0.172889
0.853000	0.175981
0.854000	0.179095
0.855000	0.182229
0.856000	0.185384
0.857000	0.188560
0.858000	0.191757
0.859000	0.194974
0.860000	0.198212
0.861000	0.201470
0.862000	0.204747
0.863000	0.208045
0.864000	0.211362
0.865000	0.214699
0.866000	0.218056
0.867000	0.221431
0.868000	0.224826
0.869000	0.228239
0.870000	0.231672
0.871000	0.235123
0.872000	0.238593
0.873000	0.242080
0.874000	0.245587
0.875000	0.249111
0.876000	0.252653
0.877000	0.256213
0.878000	0.259790
0.879000	0.263385
0.880000	0.266997
0.881000	0.270627
0.882000	0.274273
0.883000	0.277937
0.884000	0.281617
