0.000000	1.923448
0.001000	1.925273
0.002000	1.927062
0.003000	1.928815
0.004000	1.930530
0.005000	1.932209
0.006000	1.933852
0.007000	1.935457
0.008000	1.937025
0.009000	1.938557
0.010000	1.940051
0.011000	1.941508
0.012000	1.942928
0.013000	1.944311
0.014000	1.945657
0.015000	1.946965
0.016000	1.948236
0.017000	1.949469
0.018000	1.950665
0.019000	1.951824
0.020000	1.952944
0.021000	1.954028
0.022000	1.955073
0.023000	1.956081
0.024000	1.957051
0.025000	1.957983
0.026000	1.958878
0.027000	1.959734
0.028000	1.960553
0.029000	1.961334
0.030000	1.962077
0.031000	1.962782
0.032000	1.963449
0.033000	1.964077
0.034000	1.964668
0.035000	1.965221
0.036000	1.965735
0.037000	1.966212
0.038000	1.966650
0.039000	1.967050
0.040000	1.967412
0.041000	1.967736
0.042000	1.968022
0.043000	1.968269
0.044000	1.968478
0.045000	1.968649
0.046000	1.968782
0.047000	1.968876
0.048000	1.968932
0.049000	1.968950
0.050000	1.968930
0.051000	1.968871
0.052000	1.968775
0.053000	1.968640
0.054000	1.968466
0.055000	1.968255
0.056000	1.968005
0.057000	1.967717
0.058000	1.967391
0.059000	1.967026
0.060000	1.966624
0.061000	1.966183
0.062000	1.965704
0.063000	1.965187
0.064000	1.964632
0.065000	1.964039
0.066000	1.963408
0.067000	1.962738
0.068000	1.962031
0.069000	1.961286
0.070000	1.960503
0.071000	1.959681
0.072000	1.958822
0.073000	1.957926
0.074000	1.956991
0.075000	1.956018
0.076000	1.955008
0.077000	1.953960
0.078000	1.952875
0.079000	1.951752
0.080000	1.950591
0.081000	1.949393
0.082000	1.948157
0.083000	1.946884
0.084000	1.945573
0.085000	1.944225
0.086000	1.942840
0.087000	1.941417
0.088000	1.939958
0.089000	1.938461
0.090000	1.936927
0.091000	1.935357
0.092000	1.933749
0.093000	1.932105
0.094000	1.930423
0.095000	1.928705
0.096000	1.926951
0.097000	1.925159
0.098000	1.923331
0.099000	1.921467
0.100000	1.919567
0.101000	1.917630
0.102000	1.915656
0.103000	1.913647
0.104000	1.911602
0.105000	1.909520
0.106000	1.907403
0.107000	1.905250
0.108000	1.903061
0.109000	1.900837
0.110000	1.898576
0.111000	1.896281
0.112000	1.893950
0.113000	1.891584
0.114000	1.889182
0.115000	1.886746
0.116000	1.884274
0.117000	1.881768
0.118000	1.879227
0.119000	1.876651
0.120000	1.874040
0.121000	1.871395
0.122000	1.868716
0.123000	1.866002
0.124000	1.863254
0.125000	1.860472
0.126000	1.857656
0.127000	1.854806
0.128000	1.851922
0.129000	1.849005
0.130000	1.846054
0.131000	1.843070
0.132000	1.840053
0.133000	1.837002
0.134000	1.833919
0.135000	1.830802
0.136000	1.827653
0.137000	1.824471
0.138000	1.821256
0.139000	1.818009
0.140000	1.814730
0.141000	1.811418
0.142000	1.808075
0.143000	1.804699
0.144000	1.801292
0.145000	1.797853
0.146000	1.794383
0.147000	1.790881
0.148000	1.787348
0.149000	1.783784
0.150000	1.780189
0.151000	1.776564
0.152000	1.772907
0.153000	1.769221
0.154000	1.765503
0.155000	1.761756
0.156000	1.757978
0.157000	1.754171
0.158000	1.750334
0.159000	1.746467
0.160000	1.742570
0.161000	1.738645
0.162000	1.734690
0.163000	1.730706
0.164000	1.726693
0.165000	1.722652
0.166000	1.718582
0.167000	1.714484
0.168000	1.710357
0.169000	1.706203
0.170000	1.702021
0.171000	1.697810
0.172000	1.693573
0.173000	1.689308
0.174000	1.685016
0.175000	1.680696
0.176000	1.676350
0.177000	1.671977
0.178000	1.667578
0.179000	1.663152
0.180000	1.658700
0.181000	1.654222
0.182000	1.649719
0.183000	1.645189
0.184000	1.640634
0.185000	1.636054
0.186000	1.631449
0.187000	1.626819
0.188000	1.622164
0.189000	1.617484
0.190000	1.612780
0.191000	1.608052
0.192000	1.603300
0.193000	1.598524
0.194000	1.593725
0.195000	1.588902
0.196000	1.584056
0.197000	1.579186
0.198000	1.574294
0.199000	1.569379
0.200000	1.564442
0.201000	1.559483
0.202000	1.554501
0.203000	1.549497
0.204000	1.544472
0.205000	1.539425
0.206000	1.534357
0.207000	1.529268
0.208000	1.524158
0.209000	1.519027
0.210000	1.513876
0.211000	1.508705
0.212000	1.503513
0.213000	1.498302
0.214000	1.493071
0.215000	1.487820
0.216000	1.482550
0.217000	1.477261
0.218000	1.471953
0.219000	1.466627
0.220000	1.461282
0.221000	1.455919
0.222000	1.450538
0.223000	1.445140
0.224000	1.439723
0.225000	1.434289
0.226000	1.428839
0.227000	1.423371
0.228000	1.417886
0.229000	1.412385
0.230000	1.406868
0.231000	1.401335
0.232000	1.395785
0.233000	1.390221
0.234000	1.384640
0.235000	1.379045
0.236000	1.373435
0.237000	1.367809
0.238000	1.362170
0.239000	1.356516
0.240000	1.350848
0.241000	1.345166
0.242000	1.339471
0.243000	1.333762
0.244000	1.328040
0.245000	1.322305
0.246000	1.316557
0.247000	1.310797
0.248000	1.305024
0.249000	1.299239
0.250000	1.293443
0.251000	1.287635
0.252000	1.281816
0.253000	1.275985
0.254000	1.270144
0.255000	1.264292
0.256000	1.258430
0.257000	1.252557
0.258000	1.246674
0.259000	1.240782
0.260000	1.234880
0.261000	1.228969
0.262000	1.223049
0.263000	1.217120
0.264000	1.211183
0.265000	1.205237
0.266000	1.199283
0.267000	1.193321
0.268000	1.187351
0.269000	1.181375
0.270000	1.175391
0.271000	1.169400
0.272000	1.163402
0.273000	1.157398
0.274000	1.151388
0.275000	1.145371
0.276000	1.139349
0.277000	1.133322
0.278000	1.127289
0.279000	1.121251
0.280000	1.115209
0.281000	1.109161
0.282000	1.103110
0.283000	1.097054
0.284000	1.090995
0.285000	1.084932
0.286000	1.078866
0.287000	1.072796
0.288000	1.066724
0.289000	1.060649
0.290000	1.054572
0.291000	1.048492
0.292000	1.042411
0.293000	1.036328
0.294000	1.030244
0.295000	1.024158
0.296000	1.018071
0.297000	1.011984
0.298000	1.005896
0.299000	0.999808
0.300000	0.993720
0.301000	0.987632
0.302000	0.981545
0.303000	0.975458
0.304000	0.969373
0.305000	0.963288
0.306000	0.957205
0.307000	0.951124
0.308000	0.945045
0.309000	0.938967
0.310000	0.932893
0.311000	0.926821
0.312000	0.920751
0.313000	0.914685
0.314000	0.908623
0.315000	0.902563
0.316000	0.896508
0.317000	0.890457
0.318000	0.884410
0.319000	0.878368
0.320000	0.872330
0.321000	0.866298
0.322000	0.860271
0.323000	0.854249
0.324000	0.848233
0.325000	0.842223
0.326000	0.836220
0.327000	0.830222
0.328000	0.824232
0.329000	0.818248
0.330000	0.812272
0.331000	0.806303
0.332000	0.800341
0.333000	0.794388
0.334000	0.788443
0.335000	0.782506
0.336000	0.776577
0.337000	0.770658
0.338000	0.764747
0.339000	0.758846
0.340000	0.752954
0.341000	0.747072
0.342000	0.741200
0.343000	0.735338
0.344000	0.729487
0.345000	0.723646
0.346000	0.717817
0.347000	0.711998
0.348000	0.706191
0.349000	0.700395
0.350000	0.694611
0.351000	0.688840
0.352000	0.683080
0.353000	0.677333
0.354000	0.671599
0.355000	0.665878
0.356000	0.660170
0.357000	0.654475
0.358000	0.648794
0.359000	0.643127
0.360000	0.637474
0.361000	0.631835
0.362000	0.626211
0.363000	0.620602
0.364000	0.615007
0.365000	0.609428
0.366000	0.603864
0.367000	0.598316
0.368000	0.592784
0.369000	0.587267
0.370000	0.581767
0.371000	0.576284
0.372000	0.570817
0.373000	0.565367
0.374000	0.559935
0.375000	0.554519
0.376000	0.549122
0.377000	0.543742
0.378000	0.538380
0.379000	0.533036
0.380000	0.527711
0.381000	0.522405
0.382000	0.517117
0.383000	0.511848
0.384000	0.506599
0.385000	0.501369
0.386000	0.496159
0.387000	0.490968
0.388000	0.485798
0.389000	0.480648
