0.000000	0.416330
0.001000	0.411361
0.002000	0.406415
0.003000	0.401493
0.004000	0.396594
0.005000	0.391720
0.006000	0.386869
0.007000	0.382042
0.008000	0.377240
0.009000	0.372462
0.010000	0.367710
0.011000	0.362982
0.012000	0.358279
0.013000	0.353602
0.014000	0.348950
0.015000	0.344324
0.016000	0.339724
0.017000	0.335149
0.018000	0.330601
0.019000	0.326080
0.020000	0.321585
0.021000	0.317117
0.022000	0.312676
0.023000	0.308262
0.024000	0.303875
0.025000	0.299516
0.026000	0.295184
0.027000	0.290880
0.028000	0.286604
0.029000	0.282357
0.030000	0.278138
0.031000	0.273947
0.032000	0.269785
0.033000	0.265651
0.034000	0.261547
0.035000	0.257472
0.036000	0.253426
0.037000	0.249410
0.038000	0.245423
0.039000	0.241466
0.040000	0.237539
0.041000	0.233642
0.042000	0.229776
0.043000	0.225939
0.044000	0.222134
0.045000	0.218359
0.046000	0.214615
0.047000	0.210902
0.048000	0.207220
0.049000	0.203569
0.050000	0.199950
0.051000	0.196362
0.052000	0.192806
0.053000	0.189282
0.054000	0.185790
0.055000	0.182330
0.056000	0.178903
0.057000	0.175507
0.058000	0.172145
0.059000	0.168815
0.060000	0.165518
0.061000	0.162254
0.062000	0.159022
0.063000	0.155824
0.064000	0.152660
0.065000	0.149529
0.066000	0.146431
0.067000	0.143367
0.068000	0.140337
0.069000	0.137341
0.070000	0.134379
0.071000	0.131451
0.072000	0.128558
0.073000	0.125698
0.074000	0.122874
0.075000	0.120084
0.076000	0.117328
0.077000	0.114608
0.078000	0.111922
0.079000	0.109272
0.080000	0.106657
0.081000	0.104077
0.082000	0.101532
0.083000	0.099023
0.084000	0.096549
0.085000	0.094111
0.086000	0.091709
0.087000	0.089343
0.088000	0.087012
0.089000	0.084718
0.090000	0.082460
0.091000	0.080238
0.092000	0.078052
0.093000	0.075903
0.094000	0.073790
0.095000	0.071714
0.096000	0.069674
0.097000	0.067672
0.098000	0.065705
0.099000	0.063776
0.100000	0.061884
0.101000	0.060029
0.102000	0.058211
0.103000	0.056430
0.104000	0.054686
0.105000	0.052980
0.106000	0.051311
0.107000	0.049680
0.108000	0.048086
0.109000	0.046529
0.110000	0.045011
0.111000	0.043530
0.112000	0.042086
0.113000	0.040681
0.114000	0.039313
0.115000	0.037984
0.116000	0.036692
0.117000	0.035438
0.118000	0.034223
0.119000	0.033046
0.120000	0.031906
0.121000	0.030805
0.122000	0.029742
0.123000	0.028718
0.124000	0.027732
0.125000	0.026784
0.126000	0.025875
0.127000	0.025004
0.128000	0.024172
0.129000	0.023378
0.130000	0.022622
0.131000	0.021906
0.132000	0.021228
0.133000	0.020588
0.134000	0.019987
0.135000	0.019425
0.136000	0.018902
0.137000	0.018417
0.138000	0.017971
0.139000	0.017564
0.140000	0.017196
0.141000	0.016866
0.142000	0.016575
0.143000	0.016324
0.144000	0.016110
0.145000	0.015936
0.146000	0.015801
0.147000	0.015704
0.148000	0.015647
0.149000	0.015628
0.150000	0.015648
0.151000	0.015707
0.152000	0.015805
0.153000	0.015941
0.154000	0.016117
0.155000	0.016331
0.156000	0.016584
0.157000	0.016876
0.158000	0.017207
0.159000	0.017576
0.160000	0.017985
0.161000	0.018432
0.162000	0.018918
0.163000	0.019442
0.164000	0.020006
0.165000	0.020608
0.166000	0.021248
0.167000	0.021928
0.168000	0.022646
0.169000	0.023402
0.170000	0.024197
0.171000	0.025031
0.172000	0.025903
0.173000	0.026813
0.174000	0.027762
0.175000	0.028750
0.176000	0.029775
0.177000	0.030839
0.178000	0.031942
0.179000	0.033082
0.180000	0.034261
0.181000	0.035477
0.182000	0.036732
0.183000	0.038025
0.184000	0.039356
0.185000	0.040725
0.186000	0.042131
0.187000	0.043576
0.188000	0.045058
0.189000	0.046578
0.190000	0.048135
0.191000	0.049731
0.192000	0.051363
0.193000	0.053033
0.194000	0.054741
0.195000	0.056486
0.196000	0.058268
0.197000	0.060087
0.198000	0.061943
0.199000	0.063837
0.200000	0.065767
0.201000	0.067734
0.202000	0.069738
0.203000	0.071779
0.204000	0.073856
0.205000	0.075970
0.206000	0.078120
0.207000	0.080307
0.208000	0.082530
0.209000	0.084790
0.210000	0.087085
0.211000	0.089417
0.212000	0.091784
0.213000	0.094187
0.214000	0.096627
0.215000	0.099101
0.216000	0.101612
0.217000	0.104157
0.218000	0.106739
0.219000	0.109355
0.220000	0.112006
0.221000	0.114693
0.222000	0.117415
0.223000	0.120171
0.224000	0.122962
0.225000	0.125788
0.226000	0.128648
0.227000	0.131543
0.228000	0.134472
0.229000	0.137435
0.230000	0.140432
0.231000	0.143463
0.232000	0.146528
0.233000	0.149627
0.234000	0.152759
0.235000	0.155925
0.236000	0.159124
0.237000	0.162356
0.238000	0.165621
0.239000	0.168919
0.240000	0.172250
0.241000	0.175614
0.242000	0.179010
0.243000	0.182439
0.244000	0.185900
0.245000	0.189393
0.246000	0.192918
0.247000	0.196475
0.248000	0.200063
0.249000	0.203683
0.250000	0.207335
0.251000	0.211018
0.252000	0.214732
0.253000	0.218477
0.254000	0.222253
0.255000	0.226060
0.256000	0.229897
0.257000	0.233765
0.258000	0.237662
0.259000	0.241590
0.260000	0.245548
0.261000	0.249536
0.262000	0.253553
0.263000	0.257600
0.264000	0.261676
0.265000	0.265781
0.266000	0.269915
0.267000	0.274078
0.268000	0.278270
0.269000	0.282490
0.270000	0.286739
0.271000	0.291015
0.272000	0.295320
0.273000	0.299653
0.274000	0.304013
0.275000	0.308400
0.276000	0.312815
0.277000	0.317257
0.278000	0.321726
0.279000	0.326222
0.280000	0.330744
0.281000	0.335293
0.282000	0.339868
0.283000	0.344469
0.284000	0.349096
0.285000	0.353749
0.286000	0.358427
0.287000	0.363130
0.288000	0.367859
0.289000	0.372613
0.290000	0.377391
0.291000	0.382194
0.292000	0.387021
0.293000	0.391873
0.294000	0.396748
0.295000	0.401647
0.296000	0.406570
0.297000	0.411517
0.298000	0.416486
0.299000	0.421479
0.300000	0.426494
0.301000	0.431532
0.302000	0.436593
0.303000	0.441676
0.304000	0.446780
0.305000	0.451907
0.306000	0.457055
0.307000	0.462225
0.308000	0.467415
0.309000	0.472627
0.310000	0.477860
0.311000	0.483113
0.312000	0.488386
0.313000	0.493680
0.314000	0.498993
0.315000	0.504326
0.316000	0.509679
0.317000	0.515051
0.318000	0.520442
0.319000	0.525852
0.320000	0.531280
0.321000	0.536727
0.322000	0.542192
0.323000	0.547674
0.324000	0.553175
0.325000	0.558692
0.326000	0.564227
0.327000	0.569779
0.328000	0.575348
0.329000	0.580933
0.330000	0.586534
0.331000	0.592152
0.332000	0.597785
0.333000	0.603433
0.334000	0.609097
0.335000	0.614775
0.336000	0.620469
0.337000	0.626176
0.338000	0.631898
0.339000	0.637634
0.340000	0.643383
0.341000	0.649146
0.342000	0.654921
0.343000	0.660710
0.344000	0.666511
0.345000	0.672324
0.346000	0.678149
0.347000	0.683986
0.348000	0.689834
0.349000	0.695693
0.350000	0.701563
0.351000	0.707444
0.352000	0.713335
0.353000	0.719235
0.354000	0.725146
0.355000	0.731066
0.356000	0.736994
0.357000	0.742932
0.358000	0.748878
0.359000	0.754833
0.360000	0.760795
0.361000	0.766765
0.362000	0.772743
0.363000	0.778727
0.364000	0.784719
0.365000	0.790717
0.366000	0.796721
0.367000	0.802732
0.368000	0.808748
0.369000	0.814770
0.370000	0.820798
0.371000	0.826830
0.372000	0.832867
0.373000	0.838909
0.374000	0.844955
0.375000	0.851006
0.376000	0.857060
0.377000	0.863118
0.378000	0.869180
0.379000	0.875245
0.380000	0.881314
0.381000	0.887385
0.382000	0.893459
0.383000	0.899536
0.384000	0.905615
0.385000	0.911697
0.386000	0.917781
0.387000	0.923867
0.388000	0.929954
0.389000	0.936044
0.390000	0.942134
0.391000	0.948227
0.392000	0.954320
0.393000	0.960415
0.394000	0.966511
0.395000	0.972607
0.396000	0.978705
0.397000	0.984802
0.398000	0.990901
0.399000	0.997000
0.400000	1.003099
0.401000	1.009198
0.402000	1.015297
0.403000	1.021396
0.404000	1.027494
0.405000	1.033592
0.406000	1.039690
0.407000	1.045787
0.408000	1.051883
0.409000	1.057978
0.410000	1.064071
0.411000	1.070164
0.412000	1.076255
0.413000	1.082344
0.414000	1.088431
0.415000	1.094517
0.416000	1.100600
0.417000	1.106681
0.418000	1.112759
0.419000	1.118834
0.420000	1.124907
0.421000	1.130976
0.422000	1.137042
0.423000	1.143104
0.424000	1.149163
0.425000	1.155217
0.426000	1.161267
0.427000	1.167313
0.428000	1.173353
0.429000	1.179389
0.430000	1.185420
0.431000	1.191445
0.432000	1.197464
0.433000	1.203477
0.434000	1.209484
0.435000	1.215484
0.436000	1.221478
0.437000	1.227464
0.438000	1.233443
0.439000	1.239415
0.440000	1.245379
0.441000	1.251334
0.442000	1.257281
0.443000	1.263219
0.444000	1.269148
0.445000	1.275068
0.446000	1.280979
0.447000	1.286879
0.448000	1.292770
0.449000	1.298650
0.450000	1.304519
0.451000	1.310377
0.452000	1.316225
0.453000	1.322060
0.454000	1.327884
0.455000	1.333696
0.456000	1.339496
0.457000	1.345283
0.458000	1.351057
0.459000	1.356818
0.460000	1.362565
0.461000	1.368299
0.462000	1.374019
0.463000	1.379725
0.464000	1.385416
0.465000	1.391093
0.466000	1.396755
0.467000	1.402401
0.468000	1.408032
0.469000	1.413648
0.470000	1.419247
0.471000	1.424831
0.472000	1.430397
0.473000	1.435947
0.474000	1.441481
0.475000	1.446997
0.476000	1.452495
0.477000	1.457976
0.478000	1.463440
0.479000	1.468885
0.480000	1.474311
0.481000	1.479720
0.482000	1.485109
0.483000	1.490480
0.484000	1.495831
0.485000	1.501162
0.486000	1.506475
0.487000	1.511767
0.488000	1.517039
0.489000	1.522291
0.490000	1.527522
0.491000	1.532732
0.492000	1.537922
0.493000	1.543090
0.494000	1.548237
0.495000	1.553362
0.496000	1.558466
0.497000	1.563547
0.498000	1.568607
0.499000	1.573644
0.500000	1.578658
0.501000	1.583649
0.502000	1.588618
0.503000	1.593563
0.504000	1.598485
0.505000	1.603383
0.506000	1.608258
0.507000	1.613108
0.508000	1.617934
0.509000	1.622736
0.510000	1.627514
0.511000	1.632266
0.512000	1.636994
0.513000	1.641696
0.514000	1.646373
0.515000	1.651025
0.516000	1.655651
0.517000	1.660251
0.518000	1.664825
0.519000	1.669373
0.520000	1.673894
0.521000	1.678389
0.522000	1.682857
0.523000	1.687298
0.524000	1.691711
0.525000	1.696098
0.526000	1.700457
0.527000	1.704788
0.528000	1.709092
0.529000	1.713368
0.530000	1.717615
0.531000	1.721834
0.532000	1.726025
0.533000	1.730187
0.534000	1.734320
0.535000	1.738424
0.536000	1.742499
0.537000	1.746545
0.538000	1.750561
0.539000	1.754547
0.540000	1.758504
0.541000	1.762431
0.542000	1.766328
0.543000	1.770194
0.544000	1.774030
0.545000	1.777836
0.546000	1.781611
0.547000	1.785355
0.548000	1.789067
0.549000	1.792749
0.550000	1.796400
0.551000	1.800019
0.552000	1.803606
0.553000	1.807162
0.554000	1.810686
0.555000	1.814178
0.556000	1.817638
0.557000	1.821065
0.558000	1.824460
0.559000	1.827823
